,Country,Year,id,Subtype,Host,gdpc,FinStability,Freedom,PolitStability,Diff,lead_-18,lead_-16,lead_-14,lead_-12,lead_-10,lead_-8,lead_-6,lead_-4,lead_-2,lead_0,lag_0,lag_2,lag_4,lag_6,lag_8,lag_10,lag_12,lag_14,lag_16,lag_18
0,Japan,1998,1,0,1,31902.7670955137,6.751989999999999,70.2,1.247656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Japan,2000,1,0,0,38532.0408752935,14.3675,70.7,1.198905,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Japan,2004,1,0,0,37688.7223359406,11.0004,64.3,1.028519,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Japan,2006,1,0,0,35433.988963742995,15.5692,73.3,1.138634,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12,Japan,2008,1,0,0,39339.2975731826,13.349,73.0,0.8941537,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13,Japan,2010,1,0,0,44507.6763859172,14.161,72.9,0.8793532,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,Japan,2012,1,0,0,48603.4766497749,14.8177,71.6,0.9484429,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15,Japan,2014,1,0,0,38109.4121125573,15.9773,72.4,0.9685974,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,Japan,2016,1,0,0,38761.8181501925,15.4972,73.1,0.9829442,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,Australia,1998,2,1,0,21318.964169431798,18.9364,75.6,1.06588,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Australia,2000,2,1,1,21679.2478424147,11.26,77.1,1.334552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Australia,2004,2,1,0,30430.6764374443,5.6847199999999996,77.9,0.9365029,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Australia,2006,2,1,0,36044.922810848504,17.0624,79.9,0.9351878,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Australia,2008,2,1,0,49601.6567082178,14.3726,82.2,0.9556448,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21,Australia,2010,2,1,0,52022.125596187594,16.075,82.6,0.8888599,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22,Australia,2012,2,1,0,68012.1479005934,14.5669,83.1,0.9979972,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,Australia,2014,2,1,0,62510.7911705641,14.1468,82.0,1.032192,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24,Australia,2016,2,1,0,49971.131456129006,14.9753,80.3,1.047958,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25,Greece,1998,3,1,0,13472.1376092623,3.2796199999999995,60.6,0.7711199,-6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Greece,2000,3,1,0,12042.9537140472,13.3307,61.0,0.8087341,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Greece,2004,3,1,1,21955.104136494097,4.522819999999999,59.1,0.4896374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Greece,2006,3,1,0,24801.1577837357,4.853280000000001,60.1,0.6321899,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Greece,2008,3,1,0,31997.2820241039,3.42925,60.6,0.2700586,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Greece,2010,3,1,0,26917.758954907702,3.8251199999999996,62.7,-0.1272069,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Greece,2012,3,1,0,22242.681946403998,2.45267,55.4,-0.2172487,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31,Greece,2014,3,1,0,21760.9797507704,5.1123199999999995,55.7,-0.140446,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32,Greece,2016,3,1,0,18116.459653128502,7.077960000000001,53.2,-0.1215992,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,Italy,1998,4,0,0,22318.1373007109,10.6511,59.1,1.192414,-8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Italy,2000,4,0,0,20087.5919858794,10.7223,61.9,0.9180713,-6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Italy,2004,4,0,0,31259.716495430897,28.7536,64.2,0.2703004,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Italy,2006,4,0,1,33501.6581673044,13.534,62.0,0.5318275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Italy,2008,4,0,0,40778.3427367209,14.1532,62.6,0.5492006,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Italy,2010,4,0,0,36000.5201179254,15.8801,62.7,0.4739237,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Italy,2012,4,0,0,35053.526244257206,13.2982,58.8,0.5082175,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Italy,2014,4,0,0,35518.4152916749,12.6067,60.9,0.4581654,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,Italy,2016,4,0,0,30939.7142462298,10.1522,61.2,0.3694153,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,China,1998,5,1,0,828.580479295681,24.5938,53.1,-0.3913941,-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,China,2000,5,1,0,959.372483639691,18.3807,56.4,-0.208934,-8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,China,2004,5,1,0,1508.6680978826598,9.75222,52.5,-0.3901919,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,China,2006,5,1,0,2099.22943460447,18.1175,53.6,-0.5397638,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,China,2008,5,1,1,3468.3046020743395,18.4117,53.1,-0.491275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,China,2010,5,1,0,4550.4531077571,19.1712,51.0,-0.6570607,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,China,2012,5,1,0,6316.918317602161,19.4395,51.2,-0.5387821,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,China,2014,5,1,0,7678.599485874829,20.5111,52.5,-0.522584,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,China,2016,5,1,0,8147.937705488391,21.1947,52.0,-0.499395,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49,Canada,1998,6,0,0,20952.069464393702,12.1132,68.5,0.9504581,-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Canada,2000,6,0,0,24190.2496150045,16.2104,70.5,1.168466,-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Canada,2004,6,0,0,32034.3077408421,16.8548,75.3,0.8768354,-6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Canada,2006,6,0,0,40385.869955477,17.834,77.4,1.035533,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Canada,2008,6,0,0,46594.450953528896,18.7157,80.2,1.04185,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Canada,2010,6,0,1,47448.0132198383,17.2746,80.4,0.9363182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Canada,2012,6,0,0,52678.3901234772,13.2666,79.9,1.113016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Canada,2014,6,0,0,50893.446713754696,13.342,80.2,1.175504,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Canada,2016,6,0,0,42322.4847803038,13.0721,78.0,1.256059,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,United Kingdom,1998,7,1,0,28214.274355868998,10.1762,76.5,0.9303461,-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,United Kingdom,2000,7,1,0,28149.8700107891,12.4282,77.3,1.035285,-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,United Kingdom,2004,7,1,0,40290.3139710116,10.5512,77.7,0.1425719,-8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,United Kingdom,2006,7,1,0,44599.697568569696,6.0907800000000005,80.4,0.6691801,-6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,United Kingdom,2008,7,1,0,47286.9984928367,3.9693099999999997,79.4,0.4946935,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,United Kingdom,2010,7,1,0,39435.8399018505,6.843369999999999,76.5,0.4118182,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,United Kingdom,2012,7,1,1,42462.771568145,7.03362,74.1,0.4022707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,United Kingdom,2014,7,1,0,47425.6076805194,9.35074,74.9,0.4153476,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,United Kingdom,2016,7,1,0,41064.1334316223,12.7237,76.4,0.3604541,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Russian Federation,1998,8,0,0,1834.86184283035,7.93152,52.8,-1.085838,-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Russian Federation,2000,8,0,0,1771.59405905827,15.032,51.8,-1.396772,-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Russian Federation,2004,8,0,0,4102.3648329979205,9.175289999999999,52.8,-1.513351,-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Russian Federation,2006,8,0,0,6920.18912483291,8.40818,52.4,-0.9077932,-8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Russian Federation,2008,8,0,0,11635.2729337888,8.07795,49.8,-0.7493693,-6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Russian Federation,2010,8,0,0,10674.9957825675,7.4292,50.3,-0.9294587,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Russian Federation,2012,8,0,0,15420.874541327299,6.9557,50.5,-0.8177127,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Russian Federation,2014,8,0,1,14095.648742954,6.46497,51.9,-0.9436175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Russian Federation,2016,8,0,0,8704.898413295941,5.91815,50.6,-0.9462103,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Brazil,1998,9,1,0,5087.152221014,15.6367,52.3,-0.336899,-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Brazil,2000,9,1,0,3749.7532499616796,15.7966,61.1,0.1867397,-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Brazil,2004,9,1,0,3637.4623892573295,17.7455,62.0,-0.2757067,-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Brazil,2006,9,1,0,5886.46358837728,18.5868,60.9,-0.2946232,-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Brazil,2008,9,1,0,8831.023116975659,17.508,56.2,-0.3125997,-8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Brazil,2010,9,1,0,11286.2430162457,15.1804,55.6,0.0134759,-6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Brazil,2012,9,1,0,12370.024200714899,13.0293,57.9,0.0459616,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Brazil,2014,9,1,0,12112.5882059697,12.847000000000001,56.9,-0.0702901,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Brazil,2016,9,1,1,8710.09668954121,15.4676,56.5,-0.3772054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
